row,tconst,averageRating,numVotes
0,tt0000001,5.7,1965
1,tt0000002,5.8,263
2,tt0000003,6.5,1809
3,tt0000004,5.6,178
4,tt0000005,6.2,2606
5,tt0000006,5.1,180
6,tt0000007,5.4,816
7,tt0000008,5.4,2103
8,tt0000009,5.3,205
9,tt0000010,6.9,7124
10,tt0000011,5.3,367
11,tt0000012,7.4,12210
12,tt0000013,5.7,1879
13,tt0000014,7.1,5487
14,tt0000015,6.2,1079
15,tt0000016,5.9,1494
16,tt0000017,4.6,326
17,tt0000018,5.3,594
18,tt0000019,5.1,31
19,tt0000020,4.8,357
20,tt0000022,5.1,1090
21,tt0000023,5.7,1431
22,tt0000024,4.2,112
23,tt0000025,3.8,46
24,tt0000026,5.6,1531
25,tt0000027,5.6,1151
26,tt0000028,5.1,1076
27,tt0000029,5.9,3347
28,tt0000030,5.2,848
29,tt0000031,5.5,1005
30,tt0000032,5.0,418
31,tt0000033,5.5,1031
32,tt0000034,5.0,207
33,tt0000035,5.6,82
34,tt0000036,4.4,606
35,tt0000037,4.3,68
36,tt0000038,4.2,202
37,tt0000039,3.3,32
38,tt0000040,4.0,66
39,tt0000041,6.8,1855
40,tt0000042,3.9,39
41,tt0000043,3.2,34
42,tt0000044,3.9,47
43,tt0000045,3.8,35
44,tt0000046,3.9,36
45,tt0000047,3.3,36
46,tt0000048,4.8,201
47,tt0000049,5.0,51
48,tt0000050,3.9,36
49,tt0000051,3.4,37
50,tt0000052,4.2,103
51,tt0000053,3.3,19
52,tt0000054,4.7,36
53,tt0000055,3.4,32
54,tt0000056,2.8,24
55,tt0000057,4.2,36
56,tt0000058,4.0,35
57,tt0000059,3.2,29
58,tt0000060,7.4,89
59,tt0000061,3.9,26
60,tt0000062,6.3,199
61,tt0000063,3.2,30
62,tt0000064,2.8,31
63,tt0000065,3.1,31
64,tt0000066,3.0,31
65,tt0000067,5.5,65
66,tt0000068,3.5,33
67,tt0000069,4.9,456
68,tt0000070,6.4,2639
69,tt0000071,3.1,31
70,tt0000072,3.3,29
71,tt0000073,3.2,32
72,tt0000074,4.3,33
73,tt0000075,6.3,1927
74,tt0000076,4.5,535
75,tt0000077,4.3,37
76,tt0000078,3.8,87
77,tt0000079,4.1,37
78,tt0000080,3.8,33
79,tt0000081,3.9,34
80,tt0000082,4.6,51
81,tt0000083,4.4,34
82,tt0000084,4.1,32
83,tt0000085,4.5,35
84,tt0000086,3.9,35
85,tt0000087,4.5,39
86,tt0000088,4.0,34
87,tt0000089,6.2,993
88,tt0000090,3.7,33
89,tt0000091,6.7,3654
90,tt0000092,4.2,31
91,tt0000093,4.7,95
92,tt0000094,4.2,35
93,tt0000095,4.6,36
94,tt0000096,4.1,31
95,tt0000097,4.6,35
96,tt0000098,4.9,38
97,tt0000099,4.4,34
98,tt0000100,4.7,56
99,tt0000101,4.2,30
100,tt0000102,4.4,28
101,tt0000103,5.1,29
102,tt0000104,5.6,466
103,tt0000105,4.7,31
104,tt0000106,4.1,25
105,tt0000107,4.8,30
106,tt0000108,4.4,544
107,tt0000109,4.5,527
108,tt0000110,4.4,532
109,tt0000111,4.4,547
110,tt0000112,4.5,525
111,tt0000113,4.3,553
112,tt0000114,4.8,32
113,tt0000115,4.6,36
114,tt0000116,4.8,29
115,tt0000117,5.1,166
116,tt0000118,4.9,31
117,tt0000119,5.1,58
118,tt0000120,5.1,54
119,tt0000121,4.1,91
120,tt0000122,4.8,33
121,tt0000123,5.7,147
122,tt0000124,4.9,32
123,tt0000125,4.1,17
124,tt0000126,5.5,33
125,tt0000127,4.2,28
126,tt0000128,5.5,40
127,tt0000129,6.4,53
128,tt0000130,4.8,30
129,tt0000131,5.8,1414
130,tt0000132,5.1,1069
131,tt0000133,6.0,37
132,tt0000134,4.4,21
133,tt0000135,6.4,84
134,tt0000137,4.3,31
135,tt0000138,6.4,1137
136,tt0000139,5.0,25
137,tt0000140,4.9,301
138,tt0000141,5.1,106
139,tt0000142,4.1,29
140,tt0000143,4.9,263
141,tt0000144,5.1,318
142,tt0000145,3.2,13
143,tt0000146,4.8,27
144,tt0000147,5.3,469
145,tt0000148,2.7,15
146,tt0000149,4.1,22
147,tt0000150,5.3,169
148,tt0000151,4.8,63
149,tt0000152,6.2,257
150,tt0000153,5.7,457
151,tt0000154,3.3,14
152,tt0000155,4.9,29
153,tt0000156,3.4,24
154,tt0000157,3.3,16
155,tt0000158,2.8,15
156,tt0000159,5.1,130
157,tt0000160,5.3,26
158,tt0000161,3.0,15
159,tt0000162,5.4,472
160,tt0000163,4.3,14
161,tt0000164,5.0,300
162,tt0000165,4.6,130
163,tt0000166,3.2,19
164,tt0000167,4.0,144
165,tt0000168,2.8,16
166,tt0000169,3.7,47
167,tt0000170,5.2,259
168,tt0000171,3.5,16
169,tt0000172,6.1,949
170,tt0000173,4.5,44
171,tt0000174,4.6,130
172,tt0000175,5.0,222
173,tt0000176,4.6,13
174,tt0000177,4.7,242
175,tt0000178,5.2,196
176,tt0000179,4.6,41
177,tt0000181,6.8,59
178,tt0000182,4.9,554
179,tt0000183,5.9,35
180,tt0000184,4.9,325
181,tt0000186,4.5,22
182,tt0000187,4.8,54
183,tt0000190,4.8,146
184,tt0000192,4.5,187
185,tt0000194,5.4,83
186,tt0000196,4.9,27
187,tt0000197,4.2,19
188,tt0000198,4.2,19
189,tt0000205,4.8,31
190,tt0000206,5.2,13
191,tt0000208,5.7,565
192,tt0000209,5.0,29
193,tt0000210,4.9,31
194,tt0000211,7.4,4382
195,tt0000213,4.6,241
196,tt0000214,4.2,99
197,tt0000215,4.1,125
198,tt0000218,5.9,658
199,tt0000219,6.7,30
200,tt0000222,4.6,240
201,tt0000223,5.4,18
202,tt0000225,5.1,36
203,tt0000228,4.9,281
204,tt0000229,4.4,110
205,tt0000230,6.5,1678
206,tt0000231,2.6,19
207,tt0000234,6.3,69
208,tt0000235,6.3,870
209,tt0000239,5.5,253
210,tt0000240,4.4,91
211,tt0000242,6.4,1221
212,tt0000245,6.4,50
213,tt0000246,6.4,1044
214,tt0000247,5.0,494
215,tt0000248,6.1,1593
216,tt0000251,5.3,146
217,tt0000253,4.2,26
218,tt0000256,4.8,171
219,tt0000261,5.5,65
220,tt0000264,5.7,448
221,tt0000265,4.3,143
222,tt0000269,4.8,134
223,tt0000271,6.5,12
224,tt0000272,5.6,850
225,tt0000273,5.5,632
226,tt0000274,5.5,256
227,tt0000276,6.9,32
228,tt0000277,6.1,67
229,tt0000279,4.2,24
230,tt0000280,4.5,24
231,tt0000283,5.9,17
232,tt0000284,5.3,237
233,tt0000286,5.7,261
234,tt0000287,4.9,164
235,tt0000288,5.2,198
236,tt0000292,5.1,98
237,tt0000296,5.8,246
238,tt0000299,5.6,266
239,tt0000300,6.9,1313
240,tt0000301,4.4,423
241,tt0000302,5.2,232
242,tt0000304,6.0,1258
243,tt0000306,5.3,242
244,tt0000307,5.0,92
245,tt0000308,5.3,113
246,tt0000309,6.1,903
247,tt0000310,7.3,34
248,tt0000313,5.8,798
249,tt0000319,5.7,227
250,tt0000321,4.9,228
251,tt0000328,6.3,14
252,tt0000335,6.1,55
253,tt0000337,5.0,373
254,tt0000340,4.9,317
255,tt0000341,4.9,373
256,tt0000346,4.7,226
257,tt0000347,4.4,116
258,tt0000349,5.5,133
259,tt0000350,5.8,733
260,tt0000352,5.5,57
261,tt0000353,5.2,361
262,tt0000355,6.2,726
263,tt0000357,5.9,461
264,tt0000358,6.2,728
265,tt0000359,7.1,2981
266,tt0000361,7.6,26
267,tt0000363,6.3,157
268,tt0000364,5.6,169
269,tt0000368,6.8,22
270,tt0000370,5.6,532
271,tt0000373,6.4,91
272,tt0000376,6.1,20
273,tt0000377,6.2,124
274,tt0000379,3.9,12
275,tt0000380,6.9,27
276,tt0000381,3.6,26
277,tt0000384,5.8,290
278,tt0000387,5.1,390
279,tt0000388,5.2,130
280,tt0000399,6.1,762
281,tt0000400,5.9,17
282,tt0000406,5.8,45
283,tt0000407,3.6,39
284,tt0000409,5.1,241
285,tt0000410,6.7,1035
286,tt0000412,4.2,26
287,tt0000413,5.5,464
288,tt0000414,5.4,764
289,tt0000416,5.3,174
290,tt0000417,8.2,52076
291,tt0000420,6.2,2724
292,tt0000423,5.5,242
293,tt0000425,4.9,25
294,tt0000426,3.8,21
295,tt0000430,5.9,701
296,tt0000432,5.7,234
297,tt0000436,6.1,523
298,tt0000437,5.2,278
299,tt0000439,7.3,19949
300,tt0000440,5.4,229
301,tt0000442,4.6,91
302,tt0000446,4.8,25
303,tt0000447,6.4,2535
304,tt0000451,6.5,954
305,tt0000452,4.6,113
306,tt0000455,6.8,1871
307,tt0000456,4.0,63
308,tt0000459,4.4,77
309,tt0000464,4.7,448
310,tt0000465,7.3,1657
311,tt0000469,5.8,1088
312,tt0000471,5.2,506
313,tt0000472,6.3,23
314,tt0000479,5.3,393
315,tt0000480,5.1,207
316,tt0000487,6.9,527
317,tt0000488,6.9,818
318,tt0000491,3.6,68
319,tt0000492,4.8,128
320,tt0000495,6.0,113
321,tt0000496,5.9,65
322,tt0000497,5.2,85
323,tt0000498,6.6,1240
324,tt0000499,7.5,3733
325,tt0000501,4.6,51
326,tt0000502,4.1,15
327,tt0000505,6.5,29
328,tt0000507,3.4,59
329,tt0000509,5.9,47
330,tt0000511,6.4,45
331,tt0000512,4.5,71
332,tt0000515,4.8,97
333,tt0000516,6.6,1048
334,tt0000519,5.7,387
335,tt0000520,6.3,57
336,tt0000521,5.5,316
337,tt0000524,5.8,768
338,tt0000525,5.4,52
339,tt0000526,4.2,67
340,tt0000528,6.2,17
341,tt0000533,6.7,40
342,tt0000534,6.6,1201
343,tt0000535,4.8,60
344,tt0000537,4.4,93
345,tt0000543,4.8,17
346,tt0000546,6.7,1904
347,tt0000550,3.6,13
348,tt0000552,5.7,60
349,tt0000553,6.5,462
350,tt0000554,6.3,1364
351,tt0000555,4.8,18
352,tt0000557,4.5,138
353,tt0000561,5.0,57
354,tt0000565,6.3,619
355,tt0000567,6.8,1244
356,tt0000570,3.9,55
357,tt0000571,6.8,69
358,tt0000574,6.0,823
359,tt0000575,5.7,518
360,tt0000576,6.1,235
361,tt0000578,7.4,28
362,tt0000582,4.7,717
363,tt0000583,5.1,50
364,tt0000584,4.9,81
365,tt0000588,5.4,8
366,tt0000591,4.4,20
367,tt0000594,5.6,14
368,tt0000595,5.3,12
369,tt0000596,5.0,20
370,tt0000597,4.9,70
371,tt0000598,5.1,36
372,tt0000599,3.8,14
373,tt0000601,5.8,12
374,tt0000602,4.5,230
375,tt0000608,6.0,16
376,tt0000609,4.3,20
377,tt0000610,4.5,20
378,tt0000613,4.3,13
379,tt0000614,6.5,1118
380,tt0000615,4.3,24
381,tt0000617,4.7,36
382,tt0000618,8.5,15
383,tt0000621,6.5,591
384,tt0000627,5.7,62
385,tt0000628,5.7,864
386,tt0000629,5.6,85
387,tt0000630,2.8,26
388,tt0000632,5.1,53
389,tt0000634,3.5,26
390,tt0000637,5.5,731
391,tt0000638,4.9,85
392,tt0000639,5.1,95
393,tt0000640,4.4,141
394,tt0000641,4.7,169
395,tt0000642,5.2,67
396,tt0000644,5.1,63
397,tt0000645,5.0,176
398,tt0000648,4.6,163
399,tt0000650,7.6,21
400,tt0000651,4.8,66
401,tt0000653,4.5,215
402,tt0000654,5.0,111
403,tt0000658,6.4,263
404,tt0000659,4.8,80
405,tt0000660,5.4,63
406,tt0000661,7.2,19
407,tt0000662,4.3,65
408,tt0000663,5.1,62
409,tt0000665,5.3,64
410,tt0000666,5.4,32
411,tt0000668,6.7,53
412,tt0000669,4.8,158
413,tt0000671,5.7,15
414,tt0000672,5.9,45
415,tt0000673,5.2,13
416,tt0000674,4.6,49
417,tt0000675,4.2,20
418,tt0000676,3.6,17
419,tt0000679,5.1,67
420,tt0000680,5.2,49
421,tt0000681,5.3,41
422,tt0000682,6.9,2616
423,tt0000683,5.4,85
424,tt0000684,5.1,125
425,tt0000685,5.5,48
426,tt0000689,6.2,57
427,tt0000690,6.1,43
428,tt0000694,4.8,51
429,tt0000695,5.6,53
430,tt0000697,4.0,30
431,tt0000698,4.7,26
432,tt0000699,5.5,27
433,tt0000700,5.1,72
434,tt0000704,5.3,55
435,tt0000706,4.6,31
436,tt0000707,4.7,27
437,tt0000708,4.3,37
438,tt0000709,5.5,63
439,tt0000713,5.2,22
440,tt0000717,5.3,19
441,tt0000720,6.0,18
442,tt0000722,4.7,12
443,tt0000724,5.2,41
444,tt0000725,4.0,14
445,tt0000727,5.5,20
446,tt0000728,5.8,125
447,tt0000730,5.8,67
448,tt0000731,4.5,24
449,tt0000733,5.9,31
450,tt0000734,3.0,14
451,tt0000737,4.9,33
452,tt0000738,7.8,20
453,tt0000739,6.2,16
454,tt0000740,5.0,19
455,tt0000741,4.4,24
456,tt0000743,6.2,15
457,tt0000746,7.1,20
458,tt0000747,4.6,21
459,tt0000748,5.4,27
460,tt0000749,5.8,810
461,tt0000752,5.1,132
462,tt0000754,7.2,62
463,tt0000755,5.7,207
464,tt0000756,5.3,127
465,tt0000758,6.1,30
466,tt0000759,7.6,12
467,tt0000762,5.1,30
468,tt0000764,5.6,137
469,tt0000767,6.3,19
470,tt0000769,5.3,158
471,tt0000770,5.3,152
472,tt0000771,5.6,23
473,tt0000772,5.8,20
474,tt0000775,7.5,11
475,tt0000776,5.6,119
476,tt0000778,6.0,16
477,tt0000779,5.0,18
478,tt0000781,6.3,19
479,tt0000782,8.3,19
480,tt0000784,4.1,24
481,tt0000785,5.3,65
482,tt0000787,4.9,21
483,tt0000789,5.0,65
484,tt0000790,6.2,377
485,tt0000792,4.5,70
486,tt0000793,4.1,20
487,tt0000797,5.3,171
488,tt0000798,4.1,14
489,tt0000800,5.2,112
490,tt0000801,4.9,74
491,tt0000803,6.0,9
492,tt0000807,4.4,62
493,tt0000809,6.1,62
494,tt0000815,4.4,66
495,tt0000816,4.6,128
496,tt0000817,4.1,18
497,tt0000819,5.1,67
